,idx_obj,ra,dec,magG,magR,magI,magZ,magY,smagG,smagR,smagI,smagZ,smagY,apmagG,apmagR,apmagI,apmagZ,apmagY,sapmagG,sapmagR,aapmagI,sapmagZ,sapmagY,G_R,Z_Y,apG_R,apZ_Y,sG_R,sZ_Y,sapG_R,sapZ_Y,racosdec
0,64.0,122.45894150981361,-36.203409377090054,15.777598353591525,15.297151243386395,15.071238281862687,14.97659935126192,14.989067679809128,0.015888643077399834,0.015765092687171273,0.014890574703882727,0.019051631631596185,0.020214236553478145,-12.261944619380458,-12.550106614854558,-12.854821723206593,-12.331831003518065,-11.217140377024359,0.05139802425460426,0.03600377445149847,0.020857702319576517,0.03256141580814411,0.03481090165657067,0.4804471102051302,-0.01246832854720914,0.28816199547410015,-1.1146906264937062,0.022382741705968615,0.027777329376057883,0.0627537144082425,0.047665969764332836,98.81520180520236
1,97.0,122.44323333337145,-36.18854368587322,16.445435769782613,15.197608979702418,14.5575505482318,14.211737620997845,14.017541386969688,0.024000386932011553,0.01842903274723104,0.016974744015929615,0.019177461541221023,0.030710974251173424,-11.594640802381289,-12.644214032463246,-13.379258997181408,-13.093660125225826,-12.121895274899405,0.0452117132293147,0.03368716862102992,0.021636811678941506,0.02824173132655627,0.06825425234861832,1.247826790080195,0.19419623402815667,1.0495732300819576,-0.9717648503264211,0.030259673178750376,0.03620689120348844,0.05638195050573803,0.07386635466834855,98.82128736211712
2,101.0,122.55879823644186,-36.18412357472869,14.703564006098375,13.660734635932757,13.141517816279606,12.922712175936843,12.838508351951607,0.02105102072647924,0.01789645737334386,0.014408858239761095,0.01635624090198761,0.039973574284534234,-13.344551161860327,-14.17935196905815,-14.77005339319409,-14.384326151847871,-13.352491901279974,0.044784387517560593,0.033159532230385994,0.017079302088223922,0.03147560431602413,0.06048721464882232,1.0428293701656184,0.08420382398523607,0.8348008071978228,-1.031834250567897,0.027630212813921147,0.043190430161379835,0.055724285038581206,0.06818663214319667,98.92013957100365
3,108.0,122.4765906505049,-36.1689544922616,13.855743864072798,13.133155410615649,12.888260337147434,12.779664092720173,12.791271066180848,0.022899220150560645,0.01838551581010659,0.020532791211259612,0.02181907792525468,0.034598674474080375,-14.174608936919189,-14.70484100167505,-15.055328027424187,-14.523460464396376,-13.32076374281138,0.04718340548779348,0.03292961226474738,0.007479845640234207,0.03691267025010306,0.07460908874348003,0.7225884534571492,-0.011606973460674297,0.5302320647558609,-1.2026967215849957,0.029366672864107744,0.04090403937109044,0.05753810144010785,0.08324098358456201,98.87292796490833
4,109.0,122.55655043322123,-36.13840351381238,15.638558818517952,15.115679103013324,14.870492938706649,14.803327749239152,14.853111971164452,0.019506430773128625,0.015110194499536439,0.016686541470868402,0.019926256101190268,0.045656958327313917,-12.38275801141954,-12.706106490294033,-13.033862573415085,-12.479493747059397,-11.339114500351869,0.05613636268637901,0.03928487145074641,0.01691372905072656,0.03984626684647218,0.06462358009540967,0.5228797155046276,-0.04978422192530019,0.32334847887449314,-1.1403792467075284,0.02467425417962376,0.049815795947794526,0.06851709524314611,0.07592056431526373,98.97603076539077
5,111.0,122.46749969621143,-36.19818228041756,15.853499541385036,15.31275983070896,15.04693506034966,14.934772769696245,14.92707403256438,0.01620027192492929,0.01613004277766259,0.017942808228744785,0.018414785163108738,0.02954958275110365,-12.18643787794676,-12.530652256352537,-12.872389451540139,-12.377890497134711,-11.264359312928715,0.04968325178889674,0.03077408733647943,0.022657181341092816,0.030635384703050682,0.03871535162584539,0.5407397106760765,0.007698737131864419,0.34421437840577696,-1.1135311842059963,0.022861038700174526,0.034817842457104835,0.05844202220758771,0.04937008453929121,98.828706415681
6,118.0,122.5659775811706,-36.17776741141863,15.705014739541138,15.325158522004584,15.108322772704081,15.00914981929886,14.988206569739749,0.02039576490511183,0.018657647399774446,0.020074270308303707,0.025815653831994603,0.03887214762059397,-12.329177365645151,-12.499098421369938,-12.77591385713206,-12.277291015382977,-11.231921265378901,0.05504914492319967,0.0363171862927356,0.02294737246007272,0.04054459214424953,0.04415831620147699,0.3798562175365543,0.020943249559111976,0.169921055724787,-1.0453697500040757,0.027642268947372997,0.046663602983595544,0.06594957450201405,0.05994848490073095,98.93396099396935
7,123.0,122.53213038744084,-36.209820779811984,15.410838768401852,14.168448711079154,13.574203012345365,13.305398592521023,13.173134117904258,0.0184251442698358,0.01701293034043572,0.020943442989057388,0.01627640096655301,0.03369058036694409,-12.610556552965981,-13.65381328126614,-14.318309662992975,-13.987144079858746,-12.97982852156541,0.044041144643498106,0.03689957733635187,0.011596111065898543,0.03801144947907143,0.07167676715218833,1.242390057322698,0.13226447461676472,1.0432567283001593,-1.0073155582933353,0.02507839189686574,0.0374162589509631,0.0574560808714877,0.08113217142964327,98.866160470489
8,131.0,122.57356479847685,-36.17800381782992,14.336662489028413,14.063165477893588,13.948258517131627,13.957235416525599,14.063055300500775,0.020803474295034447,0.021775577048193603,0.019980249293254777,0.02190679479017413,0.04489401022414521,-13.695887693064373,-13.76522861900619,-13.955131392925802,-13.333908631348208,-12.111835942339347,0.04734475920486102,0.032530650883808895,0.018980889358115295,0.03657684543695636,0.07490739059352015,0.2734970111348254,-0.10581988397517605,0.06934092594181784,-1.2220726890088613,0.03011578155263408,0.04995377675395981,0.057443619933727444,0.08336055894515815,98.93978677596199
9,141.0,122.51346561487016,-36.19938795160168,15.40582909988448,14.670787315906612,14.384671853248715,14.27023627043817,14.284775126464186,0.019763996423376187,0.017036017633658123,0.019003437694810426,0.016128282906787385,0.03374383217081817,-12.630986564235165,-13.165071817215251,-13.544224319252546,-13.04182468154486,-11.888087120974252,0.048981555484050296,0.03470607663247012,0.009947510137311244,0.03744172080574668,0.06944301034010239,0.7350417839778682,-0.014538856026016234,0.5340852529800859,-1.1537375605706082,0.026092938727508966,0.03740010319629765,0.060030863169339706,0.07889368886033313,98.86427738659322
10,150.0,122.47244082358328,-36.1402976172842,14.959273766274277,13.567259792025489,12.861610859255027,12.52091989367738,12.318366827057229,0.018628223557053143,0.020573302256996096,0.028497913977288788,0.01859912684618669,0.03619004958679258,-13.073271570542131,-14.278745631068624,-15.059753126159444,-14.789552040519421,-13.832054887222727,0.039063192901382576,0.02885583952989965,0.01608977821000122,0.030943461740389224,0.06217207822095503,1.3920139742487887,0.20255306662015116,1.2054740605264929,-0.9574971532966945,0.027753765125641428,0.04068964497922104,0.04856534273147823,0.0694468511510168,98.90571653685397
11,159.0,122.56210383380639,-36.210800800620085,15.829377637839112,15.211115809724474,14.865053110538454,14.740363346058242,14.73400194174934,0.02163197045999122,0.017064975257081023,0.02549025504059173,0.02103682946486472,0.042083973573197174,-12.200940421308415,-12.61996825912596,-13.04378077699523,-12.563139464664188,-11.445777058810112,0.050084485800280444,0.037044828214026854,0.010662440945361926,0.03323314533145394,0.06362734030779171,0.6182618281146386,0.006361404308901086,0.41902783781754493,-1.1173624058540756,0.02755277711060575,0.047049006638220946,0.06229586675924217,0.07178356624788904,98.8891063823925
12,175.0,122.42323765872585,-36.188259853371285,15.56438459626116,15.163654118672426,14.96614771980006,14.887832987005154,14.899435457417837,0.017872132601537496,0.018177859532122857,0.02684075542332495,0.02056275403743622,0.03037394098191759,-12.475260077580717,-12.673802332013068,-12.948839051066031,-12.412071585380458,-11.278755166818806,0.045371447103236935,0.027431055397183053,0.015123731300157546,0.028755389742968682,0.03866804801521863,0.40073047758873415,-0.01160247041268292,0.19854225443235052,-1.1333164185616518,0.025492110561829307,0.03667973751783282,0.05301915703257788,0.048188072970158105,98.80550736588333
13,180.0,122.43244123429147,-36.1806983491555,15.47184484517101,14.316941273431418,13.748660085136615,13.456572432541858,13.306658569554697,0.023485158114243287,0.018675297743195998,0.023690005274778426,0.02390023004797825,0.03715449997509846,-12.567975599050623,-13.525543037587319,-14.179259717722921,-13.848778320809213,-12.81901629136049,0.0350324164895177,0.023146332852511994,0.02032996977380107,0.022010438124081898,0.06512579574861639,1.1549035717395917,0.14991386298716058,0.9575674385366959,-1.0297620294487224,0.03000532281859385,0.0441777983238852,0.04198836659855094,0.06874466276231588,98.82247475221206
14,201.0,122.5066214593131,-36.17634463053503,15.740556336615054,15.126184204270638,14.899210264850959,14.811261334063055,14.844546187963829,0.020557553448189853,0.018143287772399805,0.022408042561724538,0.02399088329986508,0.042792094531039666,-12.28745044715691,-12.704938216097364,-13.008293862598098,-12.491540256017716,-11.335578190084926,0.049316208433822416,0.03701463748999897,0.01825832413212184,0.0349133396402513,0.05846780326510028,0.6143721323444158,-0.03328485390077418,0.4174877689404539,-1.1559620659327905,0.02741882373420302,0.049058392104319726,0.061661753160320174,0.06809864391808411,98.88784506446119
15,204.0,122.50653604850163,-36.14585339008929,15.703173114725491,15.091749214022341,14.735782532054,14.5186193632467,14.396965638555784,0.023788687676554048,0.01766347451009542,0.019181826040539005,0.020908274047917647,0.03891310873512585,-12.329920978883923,-12.736436332647326,-13.173771933236367,-12.77663109385039,-11.76132478981244,0.049659935851578775,0.037755473375430046,0.018556831698004508,0.032512637520240396,0.06477122080776138,0.6114239007031497,0.12165372469091551,0.4065153537634032,-1.015306304037951,0.02962937719800106,0.04417449439546031,0.062382569669625874,0.07247332366774911,98.92624470067238
16,217.0,122.58436920324331,-36.156101058057885,15.582938488111793,15.043226475410666,14.724719916444549,14.58827005020343,14.546762490888018,0.019005629179896517,0.022842735143825135,0.021387625474969064,0.020394711941672722,0.05430928034798105,-12.446485231327086,-12.776247020084817,-13.171937732496836,-12.700719798142881,-11.615646892472498,0.05973232376615686,0.04436991073174256,0.014300773415886254,0.03738305981502254,0.08048846494795456,0.539712012701127,0.041507559315412834,0.32976178875773066,-1.0850729056703834,0.029715391455854622,0.058012431487564874,0.0744085981647806,0.08874618950023523,98.97616255732562
17,244.0,122.50713981856441,-36.09783750747162,15.304056779089223,14.93409277001941,14.762610300254583,14.74987755546232,14.817863076875364,0.019534201276303863,0.023391540763396335,0.010970345213892951,0.022346423668001627,0.03342012530324631,-12.726145861783017,-12.90927552630833,-13.132897051713122,-12.561711043530327,-11.342287347348654,0.035117040121396124,0.02510423600386812,0.010472725602443625,0.03128608402850664,0.06540369094051719,0.36996400906981286,-0.06798552141304448,0.1831296645253122,-1.2194236961816731,0.030475386770126213,0.04020282858250782,0.043167455012146055,0.07250146096791063,98.98725389881032
18,257.0,122.47670751995521,-36.1325207040021,15.199838553301687,14.64345073062981,14.321275023295366,14.148439507305834,14.059279455833146,0.018685956104535637,0.022581202627601906,0.024324204326423206,0.01852870752057582,0.042366196420982584,-12.844470314949024,-13.20917708569347,-13.598566397361555,-13.161126841644462,-12.09621668871689,0.04415187697460338,0.029666493701076442,0.014932424245898985,0.03220637926050597,0.06631130490012425,0.5563878226718764,0.0891600514726889,0.364706770744446,-1.0649101529275722,0.02930999262452053,0.04624075693113512,0.05319294209664023,0.0737186545090779,98.91896560778326
19,262.0,122.46505780294335,-36.20220605694275,13.618495761281796,13.474430766284083,13.435971482774693,13.441697920800134,13.527124030051311,0.019018923188554734,0.02074321317086999,0.02096816969888497,0.020203237755088567,0.028629906231711733,-14.424604884817212,-14.368630433351665,-14.494154799183248,-13.86095782794764,-12.604342950202394,0.05523233402700212,0.03135409614431017,0.005898896037940978,0.027568619832520614,0.0643299774340541,0.14406499499771286,-0.085426109251177,-0.05597445146554669,-1.2566148777452462,0.028142500455792824,0.03504058142533086,0.06351133809877557,0.06998839043824309,98.82165633478148
20,272.0,122.58012216790098,-36.15003215048623,14.333408385351081,13.989051789471102,13.777700586683014,13.695299759473535,13.67406378380116,0.01958583625111299,0.01477311065610017,0.013473151247990254,0.021846653959636673,0.05206237712910848,-13.69103486602317,-13.828054570837324,-14.096135092487248,-13.587676761625591,-12.484630122387335,0.0559926014963295,0.03404147527944206,0.01946724502057912,0.028865729694725898,0.07027244030538843,0.34435659587997947,0.021235975672375673,0.13701970481415415,-1.103046639238256,0.024532626849010523,0.05646031705158612,0.06552856981140077,0.07597003499593351,98.98039327634282
21,308.0,122.41228278241289,-36.18619141269458,15.466599153121994,14.919215189437534,14.683280213926647,14.545816528577257,14.53308922123917,0.01936216815230564,0.02153687388822663,0.03291730558706865,0.021288061847237277,0.027336361679298864,-12.56183143455814,-12.917317413319175,-13.263909018149747,-12.756309958172176,-11.587546588348157,0.047302598433353625,0.03076924937916764,0.01965303539253392,0.0264117378827334,0.06116839828106533,0.5473839636844602,0.012727307338087357,0.3554859787610347,-1.1687633698240187,0.028960844125051618,0.0346476297468274,0.05642944732942648,0.06662696786029851,98.79927511002333
22,346.0,122.55761146831706,-36.23734213242145,13.78402734989364,13.396235913033625,13.256941545569216,13.24006585551536,13.332377192663408,0.019118737058788568,0.01952834396556839,0.010297751346471207,0.020913877336488713,0.032657385305395914,-14.252746837874176,-14.433634772019133,-14.638058289764064,-14.040560454226883,-12.828848446830964,0.04511615935002818,0.034088535813292326,0.0041739003184348734,0.02697641803411588,0.06872273007407999,0.3877914368600148,-0.09231133714804862,0.18088793414495719,-1.2117120073959189,0.027329147896717282,0.038780086129749446,0.056546406679746225,0.07382777769096284,98.85193213623248
23,369.0,122.50651518536891,-36.132251065628004,15.300254680655208,14.697408143576798,14.458162673158625,14.402482491590298,14.444211112543659,0.020132908693955058,0.01589276138310612,0.024500527305975565,0.02324082997200766,0.03989699254427341,-12.734390981094709,-13.13756307676287,-13.453168464634015,-12.871743605247982,-11.712675900399345,0.04656542079322437,0.046040590159465586,0.01191118167020211,0.046647795630096724,0.06357200621072566,0.6028465370784097,-0.04172862095336072,0.40317209566816103,-1.1590677048486366,0.025649831907041426,0.046172569690949385,0.06548338992356713,0.07885059803707144,98.943379877389
24,385.0,122.44238401013835,-36.177751095666395,16.318762335995654,15.010845965949699,14.355431229198453,14.054813843811612,13.882384286618182,0.022156596489811987,0.019526922410358166,0.019341591585511728,0.019766508283126153,0.026741451547316965,-11.73141614853972,-12.845823807748499,-13.560378983723567,-13.237999686685145,-12.26358373352034,0.04260826964159593,0.032729919495967444,0.024039502441530376,0.03852399287564978,0.06854048662791956,1.3079163700459553,0.17242955719343023,1.1144076592087782,-0.9744159531648044,0.029533294208951646,0.033253873166360574,0.053728132966477216,0.07862503630698771,98.83421815221162
25,392.0,122.5534804297389,-36.25053046682949,14.347984551636761,13.87350984632038,13.722604573938398,13.702332232237552,13.783595097911185,0.024131678947267504,0.02062921271232102,0.008921201556375121,0.02623869816685888,0.034669645638787244,-13.688061272756276,-13.952310930077065,-14.173096686290009,-13.594247462036481,-12.364960497437696,0.042268706247563674,0.03336739051206231,0.002303027882121387,0.036030707441779775,0.07235506112373546,0.47447470531638203,-0.08126286567363294,0.2642496573207893,-1.229286964598785,0.03174747778870285,0.04347934693863976,0.053851892050579754,0.08082986297758162,98.83192209406731
26,414.0,122.43621118984998,-36.09603894157069,15.765970437783995,15.165258780844175,14.827558448036289,14.67407280566886,14.589299456130522,0.017118722143525597,0.01671429709998884,0.015678671093512227,0.02098578970562249,0.022447560642931134,-12.280040221690616,-12.691510597141685,-13.097869774199857,-12.65866181411782,-11.563556372310966,0.032994433367765565,0.026422977736404032,0.01888055909583602,0.01998568597182627,0.07053115908818906,0.6007116569398203,0.08477334953833804,0.4114703754510689,-1.0951054418068544,0.02392526646401099,0.03072940527225806,0.04227063266285974,0.07330806262675264,98.93220704807327
27,433.0,122.6036531672204,-36.20204643208875,15.206461648530343,14.72364486469593,14.48812647619933,14.437005083734222,14.491258424581,0.016301829990313273,0.02866564930486862,0.012796997744351076,0.024510990147645965,0.04840026221791572,-12.833794333482771,-13.112097838528175,-13.424957635710644,-12.857984377706515,-11.683762136506676,0.04494833808069763,0.03610438502086501,0.01479353594303376,0.027152323579184404,0.07441484515213848,0.48281678383441395,-0.054253340846777576,0.2783035050454039,-1.174222241199839,0.03297679655610581,0.05425287108329842,0.05765309804296343,0.07921374788990533,98.93369588558636
28,440.0,122.61374777837118,-36.20832305758725,14.502407763053824,14.22434969393909,14.10180292503427,14.094964611082316,14.198870605854362,0.020996914236610088,0.026636530954072462,0.03088521517104878,0.02343266913630687,0.04332579605412871,-13.523873527211205,-13.62219480323648,-13.85620985682602,-13.237942029725097,-12.041028410969295,0.06996402007352043,0.03967530658511671,0.01751644142940465,0.03498533502810369,0.07166532018252915,0.27805806911473496,-0.10390599477204532,0.09832127602527585,-1.1969136187558025,0.033917181320487405,0.049256619723399446,0.08043067858392701,0.07974892967239798,98.93390758928713
29,460.0,122.51555003243597,-36.08038261865468,15.653573933874373,15.195429063277285,15.006315532142626,14.966136196975953,15.014221943592789,0.019505629213612923,0.024075974966882713,0.010729022609920372,0.02800398968831862,0.051667472464368036,-12.382772861421776,-12.66371630015975,-12.944821336717187,-12.378912712214914,-11.215072364386788,0.03463891817516671,0.018493642986994453,0.0033141168784600835,0.03110899625363893,0.035823595828445326,0.4581448705970885,-0.04808574661683629,0.28094343873797456,-1.1638403478281258,0.030985837758965188,0.05876862385082438,0.039266645938713735,0.04744575498386264,99.01603475886623
30,468.0,122.46792154936288,-36.243180407186195,13.691394678014158,13.454342935543421,13.300912015666606,13.213178932028937,13.18640009271433,0.02220895454576816,0.02459100508342745,0.026171546687769928,0.0134231869071663,0.03704180883370399,-14.33281228632222,-14.380047075303008,-14.608979424352752,-14.075958067267173,-12.95196837341873,0.0635552665126496,0.04242525352395062,0.025783974151125925,0.045844037815375806,0.06890078835331384,0.23705174247073657,0.02677883931460734,0.04723478898078781,-1.1239896938484435,0.03313540693924176,0.03939895364622507,0.07641448840413319,0.08275865174666486,98.7722131521204
31,470.0,122.51590847128945,-36.15600763718989,14.546817777592645,14.240016201230787,14.070187009337996,14.006906510554497,14.007717842171823,0.019213451685562776,0.017669695317602374,0.00739907522217824,0.021130398564484756,0.023651379974074047,-13.49121368630297,-13.592784627269348,-13.793167773762402,-13.265142431151304,-12.125878593642554,0.05078229293813362,0.03538763318996678,0.009277678326712472,0.03338828903091048,0.07204789994603217,0.3068015763618579,-0.0008113316173261609,0.10157094096637742,-1.13926383750875,0.026103158013741447,0.03171563523204304,0.061896089204747456,0.07940829762087258,98.92100435782227
