,idx_obj,ra,dec,magG,magR,magI,magZ,magY,smagG,smagR,smagI,smagZ,smagY,apmagG,apmagR,apmagI,apmagZ,apmagY,sapmagG,sapmagR,aapmagI,sapmagZ,sapmagY,G_R,Z_Y,apG_R,apZ_Y,sG_R,sZ_Y,sapG_R,sapZ_Y,racosdec
32,478.0,122.56797258461712,-36.15038760672866,15.114942762048528,14.64176734151971,14.476303144740331,14.411272153145578,14.48090201752462,0.018559773393748813,0.01848399984928196,0.01726283142281046,0.017520457891672003,0.037236771859941765,-12.919408355370681,-13.193457969449423,-13.472883961028131,-12.901242563767145,-11.705358514701167,0.05358828270464119,0.04098300714103278,0.015360356489151322,0.046604832897797155,0.07380787879249245,0.47317542052881834,-0.06962986437904206,0.2740496140787414,-1.1958840490659775,0.026193958060124513,0.0411526867079563,0.06746340428376328,0.0872903970736693,98.97013422917097
33,489.0,122.53111559697206,-36.16279518981328,15.596125120909424,14.949005396203475,14.592830542110352,14.422977553987891,14.339696764792611,0.020575613302654734,0.01481019893849213,0.015452287324626581,0.012314122466841935,0.035845549717033826,-12.470970934332104,-12.911260677012626,-13.31528250465228,-12.891918552914587,-11.864530071783477,0.05935434710961036,0.03943684903140217,0.016430036602833674,0.06828872540043458,0.07050601407471357,0.6471197247059486,0.08328078919528004,0.44028974268052146,-1.0273884811311103,0.02535148625580157,0.03790172880812596,0.07126151543669078,0.09815522419881516,98.92471806469703
34,523.0,122.49535962559835,-36.12991722606796,13.179311691716787,12.881949120680027,12.684985691328992,12.63823633791354,12.624549130731374,0.01959850468890898,0.02301612243799681,0.023523666796076717,0.023548997681499748,0.04173360306646387,-14.8753163033937,-14.97367051640687,-15.20129740583874,-14.684548604289432,-13.549893934268251,0.04934529684864377,0.03013575303072758,0.008173779820715033,0.028421924279689523,0.07182863086488293,0.29736257103676067,0.01368720718216565,0.09835421301317027,-1.134654670021181,0.03022984085505657,0.0479191915281596,0.05781973652490799,0.07724738177882806,98.93731205541864
35,526.0,122.44162730220808,-36.24691789578478,15.44149307398185,14.998842052588255,14.843223575531441,14.77246759000074,14.821487102486955,0.01705146326910224,0.02028467514278933,0.006556512216751308,0.017843374587787883,0.0326819869892733,-12.58140077824959,-12.838570322138516,-13.099433438827495,-12.521720026383953,-11.334525101791801,0.050848889604554616,0.03748262007557716,0.0027819598080846596,0.0327414644284857,0.03492421161386076,0.44265102139359414,-0.04901951248621472,0.2571695438889261,-1.187194924592152,0.02649944235764289,0.03723571256532019,0.06317085072837188,0.04787174584002051,98.74628418551242
36,527.0,122.53500057552748,-36.2562561381782,15.274437020197176,14.05337218900489,13.44015733286472,13.155631137078139,13.021943076829547,0.022417042935729787,0.022846903545491345,0.014983507932801324,0.024960061280414905,0.04453566719787342,-12.763642321063172,-13.791348939670067,-14.462868171696531,-14.129756231889504,-13.122893703127193,0.03645622508283488,0.03204210025808306,0.005310052605227688,0.03308141423660422,0.09356890239304132,1.2210648311922867,0.13368806024859126,1.0277066186068957,-1.0068625287623103,0.03200788677184637,0.051053210593280086,0.048536095189450144,0.09924474526609604,98.80977795916634
37,538.0,122.44031538895621,-36.225330301823284,12.809308719831646,12.804859191823674,12.809049826076759,12.801211589865925,12.830497269297654,0.01866985311668818,0.014538985436066538,0.0242065890782971,0.02260877278612845,0.030152825419743956,-15.214215338390336,-15.04800200599131,-15.112374863039165,-14.503309044349942,-13.29320191774228,0.03515300335325889,0.03193753227459909,0.022274575164182447,0.025473069326867454,0.06289662555995355,0.004449528007972603,-0.02928567943172844,-0.1662133323990247,-1.210107126607662,0.023663167854470927,0.03768752429768159,0.047494627196613404,0.06785913916165161,98.77249568074042
38,545.0,122.4287371142435,-36.25216932091743,14.485780449342364,14.028413210394792,13.8530368766415,13.80503703090322,13.830432733517636,0.028012685159682547,0.02717523969677319,0.009997439174116931,0.021910991857097946,0.034075783212497227,-13.544501873525158,-13.819398249739269,-14.020870846360411,-13.488666820520425,-12.253330587239084,0.05051247273875157,0.03373245862974737,0.019956275621367123,0.04579814111230987,0.08567554219852076,0.4573672389475725,-0.025395702614416038,0.27489637621411056,-1.2353362332813411,0.03902824851863809,0.04051235077981677,0.06074033805792275,0.09714817682465049,98.72925344243788
39,550.0,122.44768991343372,-36.22099672182666,14.918703352495253,14.588021743402305,14.40202320382811,14.319965732589178,14.334393291158204,0.01798360001703708,0.017842393835532717,0.018883765885880515,0.01970100326700046,0.03363463000306307,-13.1199876859729,-13.256043739031371,-13.477619320797327,-12.981718905683058,-11.788235325201644,0.050005083255086916,0.02766985149923033,0.01812895081825621,0.028068979028864925,0.06373827916496107,0.33068160909294875,-0.014427558569025223,0.13605605305847135,-1.1934835804814146,0.025332999967533097,0.038979710942608506,0.057150057159530754,0.06964507028234927,98.78391753606508
40,551.0,122.54927072538598,-36.10329406821354,14.162269255136621,13.87339603129163,13.725380562763235,13.722377171726883,13.80427304682327,0.02303267422225257,0.020610380483296855,0.010270490754535953,0.02095621082707715,0.03338260460798198,-13.860080949191468,-13.967428135077489,-14.15567301210051,-13.579614448739086,-12.35455858554101,0.038888397612356,0.02408768828179304,0.004823538444662816,0.029414972726569774,0.05723245672234542,0.28887322384499114,-0.08189587509638763,0.10734718588602021,-1.225055863198076,0.030907796192784144,0.03941523896466651,0.045744116513684305,0.06434900716390259,99.01441959384961
41,558.0,122.48842690611413,-36.095862522366,14.637709211426165,14.153562941869085,13.963306976036671,13.934943546498044,13.9798728193818,0.018631474340918407,0.02682704992035047,0.016089214896108928,0.022076730364279797,0.03457374728840106,-13.396766191123195,-13.706899784942818,-13.96037418864914,-13.390204253898258,-12.181200342786159,0.038455854715184534,0.030371297925567278,0.0025905132045780377,0.03029362980945556,0.05771377160042731,0.48414626955707973,-0.044929272883756255,0.31013359381962324,-1.2090039111120987,0.03266224798670902,0.041021043686616916,0.04900273971482562,0.06518115862255461,98.97462114141221
42,596.0,122.51052392652964,-36.109432542203834,16.262629724667555,15.580838692898606,15.221442025285683,15.02131556927575,14.935917486441346,0.02971853063322415,0.02801364964167143,0.03654648207916811,0.02984054796024388,0.06295547577483522,-11.75703734978961,-12.255122832209928,-12.729717658483104,-12.287457982462087,-11.25430453905621,0.03998057421243235,0.026241226315997884,0.017784377906917115,0.026766842218908887,0.05607437637232563,0.6817910317689488,0.08539808283440387,0.49808548242031847,-1.033153443405876,0.04084061249839674,0.06966957896100334,0.04782309351059622,0.06213533236345641,98.97537929354532
43,610.0,122.45895328630681,-36.08638837024539,16.55542430959725,15.1984250304499,14.478389793826116,14.151450745959995,13.93777206086963,0.0196363657879724,0.018969602540876714,0.009634038400792022,0.018384884284615825,0.02494765421023931,-11.467704529708033,-12.659686405240798,-13.4524687421302,-13.177500775124773,-12.206696760272862,0.032970850478293,0.018353699891084065,0.006255555680225733,0.025168631867006876,0.05575804399286888,1.3569992791473489,0.2136786850903647,1.1919818755327647,-0.970804014851911,0.027302613096879376,0.030990150382861733,0.037735066992837484,0.06117531773491344,98.96273373217417
44,618.0,122.41664128512642,-36.20648910325887,13.801715318143891,13.43781753415734,13.32109574031145,13.266880274372056,13.308363223241294,0.017906973510611678,0.020651134121768108,0.006067854523654326,0.024507089672618353,0.03784943247962539,-14.234550241249789,-14.412419871225158,-14.63095691336829,-14.041113802604709,-12.761911410817795,0.04822289231325299,0.028700940119545104,0.0021361395413306283,0.0229190766089773,0.06400756936008341,0.3638977839865518,-0.041482948869237646,0.17786962997536904,-1.2792023917869138,0.027333661313936764,0.045090763835307544,0.056117655927535925,0.06798715325702392,98.77718200927092
45,619.0,122.37991532111808,-36.18382138996465,16.525764082237615,14.753021856362558,13.803156075049724,13.329697538888809,12.988803586854607,0.023343642260364467,0.021340481682287266,0.0058097594445136735,0.02142654722398233,0.021871608743202896,-11.517803592759927,-13.092156499127306,-14.102670758941713,-13.984351962823297,-13.12100096241035,0.04062124608866252,0.03489380492338526,0.01603014747861753,0.022693905598889116,0.06649212108234501,1.7727422258750565,0.34089395203420203,1.5743529063673787,-0.8633510004129477,0.03162818035252601,0.030618037085307973,0.05355056727829263,0.0702582060499734,98.77613994687947
46,621.0,122.40651803671987,-36.20793906100436,15.222870962278758,14.748071126162811,14.491244206614606,14.401505938181877,14.381557556155173,0.018506693142249963,0.016317089032758803,0.007884989857361191,0.019922045493095786,0.03212841525403561,-12.813609869630632,-13.093005037022499,-13.418218804522816,-12.902904284497104,-11.733259134937203,0.043271497944944996,0.024287738768473625,0.003333538019859361,0.021396051132827408,0.06280793709059815,0.4747998361159471,0.019948382026704792,0.27939516739186665,-1.1696451495599014,0.024672759990815366,0.0378037427163598,0.049621737060334715,0.06635230188663464,98.76718380170863
47,648.0,122.50289847919204,-36.21101207451139,15.36432211747002,14.6637230474132,14.312762642825547,14.16810617605292,14.147987832583183,0.021068179469632596,0.018674281777514252,0.0060129828061095125,0.01781475591247039,0.03305734682255971,-12.66516553888976,-13.166837072193125,-13.57886980573352,-13.102962978072792,-11.987077990001696,0.05271081114692338,0.04397303815443702,0.009795555187064764,0.042324228315759056,0.07792903867293696,0.7005990700568212,0.02011834346973629,0.5016715333033659,-1.1158849880710964,0.02815309904913932,0.03755201335704781,0.06864442946298116,0.08868074972062767,98.84106974549259
48,653.0,122.54417030083818,-36.219338993536496,13.668588520530548,13.409349019995306,13.28869195955595,13.347084822384534,13.459634010768491,0.019194460728334466,0.0165266218073297,0.013459304700955244,0.016780207262826335,0.03498301615003413,-14.359471567654898,-14.40177604365654,-14.54523854493492,-13.93192344585448,-12.68250904373059,0.05312394135209135,0.039677522343603264,0.01038873880385438,0.03098072598866959,0.06512612265780733,0.2592395005352426,-0.11254918838395689,0.042304476001641333,-1.2494144021238895,0.02532896663928633,0.03879931410137244,0.0663057985707704,0.07211946502314609,98.86384752041867
49,654.0,122.61468865862999,-36.18351008589898,14.320945820924692,13.98974453835153,13.860172661265743,13.86794241014784,13.976846477568728,0.020006070058190537,0.031945047383787006,0.0043496497424406755,0.023464843828231913,0.056897710137634554,-13.72842387550726,-13.848015634531869,-14.069742106808405,-13.436191728523708,-12.22867264027311,0.06416905576925883,0.03920519921177582,0.0008323121253610566,0.029805148851471612,0.08374969049314614,0.3312012825731614,-0.10890406742088743,0.11959175902460828,-1.2075190882505975,0.03769255750842101,0.06154631032636802,0.07519784148200849,0.08889520547113973,98.96602516628677
50,657.0,122.62282836906455,-36.1966407736344,15.222557855429045,14.786400162800103,14.614906118182297,14.562344294344271,14.648373464332604,0.028410589794887156,0.03276140434186543,0.0014170688849368673,0.0404180846891932,0.03561710786637663,-12.818638993760219,-13.048488791479715,-13.31254003683773,-12.731544647631933,-11.526921293907328,0.05872556685503978,0.04394846813508608,0.002648277732950177,0.037232525436274894,0.09539054402725089,0.43615769262894233,-0.08602916998833265,0.22984979771949554,-1.204623353724605,0.04336440045641754,0.05387207015428219,0.07334957432641599,0.10239930097504449,98.95600174121209
51,658.0,122.43955980759797,-36.158083600189926,15.17818194888105,13.777601502049237,13.055889675881897,12.732509768631939,12.522133479948724,0.02388510770409913,0.016860975439770734,0.009419174359243776,0.023074091388630067,0.028908409420908294,-12.981333876866925,-14.119645182328444,-14.884066868587116,-14.610128499233369,-13.650702345170615,0.047742984958789876,0.028535495647663757,0.001479379003781034,0.028233916083013864,0.07581954128103045,1.400580446831814,0.21037628868321434,1.138311305461519,-0.9594261540627542,0.02923680664533949,0.03698796870142657,0.055620743654081733,0.08090585181214366,98.8567420061247
52,669.0,122.61112785974687,-36.182900340305565,15.161958185976927,14.628064717893615,14.329644676989103,14.137817417536626,14.097699819301333,0.013861397930823053,0.032266459795574215,0.020394631533896757,0.02267663900691777,0.05589338447276894,-12.880449073439156,-13.202539981634951,-13.605617791303533,-13.16274057703431,-12.105673472371684,0.05098292099283343,0.036299531993338185,0.0022945558316624926,0.028221144898248264,0.07786900390489437,0.5338934680833116,0.04011759823529282,0.3220909081957952,-1.0570671046626252,0.03511784133935389,0.06031832544484995,0.06258525589862901,0.08282520623885206,98.96392147261882
53,715.0,122.45039549207512,-36.09385141950819,16.378800635179942,15.583889221161451,15.14818963782669,14.94092996927966,14.857259334438552,0.015457345694156039,0.02322348277254774,0.0,0.02466956304889164,0.03629115751107799,-11.664237176111069,-12.252139742162472,-12.764339138160697,-12.363747829375406,-11.301513792726553,0.032457919088035754,0.038660550421420366,0.0,0.04998873754793037,0.043275837250966794,0.7949114140184914,0.08367063484110737,0.5879025660514028,-1.062234036648853,0.027897306106423,0.04388206301573699,0.05047924989946525,0.06611862045905094,98.94642261141988
54,721.0,122.47376929615946,-36.21119698486955,15.67004680013087,15.132996085940345,14.87275474908625,14.670336683482779,14.62943184922642,0.016759066351612763,0.01808398893597342,0.0,0.017630689742976106,0.02713465571086054,-12.36538249804315,-12.69515714923467,-13.082275104517514,-12.614265235350707,-11.466398402433576,0.05924675803109004,0.05348692541191895,0.0,0.044138676717074256,0.06793225886115961,0.5370507141905243,0.04090483425635938,0.3297746511915207,-1.1478668329171313,0.024655566527949993,0.03235939989184007,0.07981872917564344,0.0810124347018036,98.81733345384615
55,813.0,122.45114820275238,-36.08307898996169,16.395922752736592,15.531707725117808,15.083859852754644,14.907920578532316,14.83528133457337,0.017961921336110184,0.01815205854136717,0.0,0.01982113800608503,0.02860676806734774,-11.651333624544296,-12.329489433347593,-12.852511948275932,-12.419070790992652,-11.329081402567628,0.03384735732786845,0.026026212223025938,0.0,0.026707336593221664,0.06242099117814974,0.8642150276187834,0.07263924395894605,0.6781558088032966,-1.0899893884250247,0.02553679399168641,0.034802653506813164,0.042696689810316615,0.06789449143757013,98.96059191354958
56,824.0,122.44576759778461,-36.109087357434895,15.810726874104473,14.249976927570573,13.445955450273493,13.098089789215848,12.850946730648158,0.01934074724015886,0.024359081344442507,0.0,0.01858030926138294,0.03279467438544525,-12.199402932044688,-13.594875583809664,-14.447112225468663,-14.21897147002123,-13.287179426740137,0.03455488311128392,0.017883805895978398,0.0,0.01984398991943387,0.054649584803223135,1.5607499465338996,0.2471430585676906,1.395472651764976,-0.931792043281094,0.031103526291288573,0.03769242046215673,0.038908488279031435,0.05814087250022371,98.92349785645237
57,865.0,122.60344716283801,-36.117018290920235,14.510007470139321,13.700800841920127,13.311917482652138,13.231774733105276,13.228109564284066,0.02439218603662244,0.02469595835927682,0.0,0.02006723391408432,0.04737247974031683,-13.506476886869898,-14.123657799245343,-14.519364876016025,-14.042764934905403,-12.943429214138568,0.04892826743609566,0.036316593151502596,0.0,0.024606458990621458,0.07704554406116065,0.8092066282191936,0.0036651688212092637,0.6171809123754457,-1.0993357207668346,0.03471122439396705,0.051447504445884494,0.06093332661548903,0.08087950101068492,99.04088430917156
58,907.0,122.51556206750917,-36.19796698078954,16.323052208134527,15.342769265240896,,14.67730713295708,14.605963348394065,0.021275910767618405,0.01905090949252373,,0.017891036169658328,0.035936568928917875,-11.718664191948214,-12.495164431549558,,-12.631448026832546,-11.564717199558993,0.037251273949936145,0.03200155350160132,,0.031154384655261665,0.06933251375543464,0.9802829428936306,0.07134378456301604,0.7765002396013436,-1.0667308272735525,0.028558738268417806,0.040143818473170785,0.049109640982286186,0.07601048050693758,98.86776363006237
59,909.0,122.4930788596701,-36.220901087583606,12.951321639846016,12.745282705546813,,12.583074308368241,12.631468570425957,0.021222819293323845,0.01916080811225663,,0.023054800094962507,0.034387133820046864,-15.098012832089307,-15.093967470722509,,-14.727809152070103,-13.515890388556477,0.06064843443488977,0.04130960338625939,,0.02774718937192973,0.06779412121867245,0.20603893429920284,-0.04839426205771602,-0.004045361366797451,-1.2119187635136264,0.028592737299387726,0.041400468352139376,0.07338062367773374,0.07325264083876966,98.82065560197434
60,913.0,122.52606509638387,-36.119802552398774,13.057137118568413,12.802046035295927,,12.702046298289583,12.802304203743018,0.027639500483734137,0.028127569544616912,,0.02206709023799297,0.03309615758235526,-14.977744327223965,-15.037561612500014,,-14.596902674142136,-13.347212893860899,0.04366454988660244,0.03236304283737041,,0.028208759024212347,0.06289419850554293,0.255091083272486,-0.10025790545343582,0.05981728527604879,-1.249689780281237,0.03943478357335818,0.0397782870205319,0.054350340003472525,0.06893050334460586,98.97486424972688
61,944.0,122.39583659567975,-36.21959384534368,15.980865351865848,14.925109019820468,,14.183366499598403,14.097510095767756,0.05201703408533273,0.03889054182266358,,0.03423000120853055,0.0331137744689239,-12.060541464170583,-12.961505778126089,,-13.175193858059293,-12.073396757900866,0.03902170618155864,0.02347076419524108,,0.03248494629920614,0.057779368768671714,1.0557563320453802,0.08585640383064685,0.9009643139555052,-1.1017971001584268,0.0649480259768918,0.047625781277736104,0.04553647247238748,0.06628519586882475,98.74385599899392
62,948.0,122.44887950762931,-36.103365650789485,15.07292113842681,13.92570978897243,,13.08302723246905,12.924221206472293,0.014435781389256271,0.025786900578903083,,0.022276539857742056,0.030463712969163597,-12.95698854812714,-13.923003660495922,,-14.237390201805368,-13.212033325038949,0.029441034776689076,0.01739171895263773,,0.025926897258070368,0.04037716524611443,1.1472113494543805,0.15880602599675697,0.9660151123687832,-1.0253568767664198,0.029552597614839714,0.03773966131142616,0.034194245376228935,0.047984575383581,98.9332177628351
63,950.0,122.44539316758384,-36.08362620492056,15.110933681414064,13.739306568645699,,12.679976074355528,12.465539799870914,0.01714254790107159,0.022627385525505105,,0.019574371696332298,0.023188534660657855,-12.916766986734688,-14.122876487982953,,-14.652846690620152,-13.693468969926032,0.02695254248259213,0.012001722541847237,,0.014471828225159859,0.053317985606525654,1.3716271127683655,0.21443627448461378,1.2061095012482657,-0.9593777206941194,0.028387770681410893,0.030345743803945648,0.02950391313448807,0.0552470940531374,98.95525214719078
64,958.0,122.5436989827771,-36.08988565863959,14.395450977641005,14.106718197570512,,13.968865651047853,14.050480796339569,0.016257358023696832,0.024251088867798896,,0.018714269452244983,0.04308927915542407,-13.638752863746813,-13.745473184906437,,-13.352844345810784,-12.117043021760853,0.04096815802245682,0.015361907023926044,,0.026700429891293006,0.050937945163415724,0.2887327800704931,-0.08161514529171576,0.10672032115962438,-1.2358013240499304,0.029196181277429747,0.04697775919800021,0.04375360738458877,0.05751162677103648,99.02681333882795
65,963.0,122.42731476153989,-36.07975314895026,15.752085425502699,15.09151025949225,,14.460498010491975,14.322167321866601,0.028978084962401417,0.02387574119269732,,0.01782652216902164,0.041593207844502364,-12.295768958574216,-12.759493793581658,,-12.860107339183935,-11.831419274980007,0.04425604241299572,0.016100054501992766,,0.020191918645568453,0.05470653174307972,0.6605751660104495,0.13833068862537345,0.4637248350074419,-1.0286880642039282,0.037547042834140995,0.04525240138864006,0.04709362000343586,0.058313962255585446,98.94551586275401
66,983.0,122.61369954697945,-36.219862859828204,16.180092942626874,14.907555423769454,,13.888703368138598,13.691621128790354,0.02610936700769462,0.032440904442219934,,0.033212862115099905,0.04586579834916484,-11.806971066020019,-12.914041867500464,,-13.397703439268664,-12.454537993512776,0.039650422720158375,0.036071181103087616,,0.03378437165568027,0.07613407181674164,1.2725375188574208,0.19708223934824431,1.107070801480445,-0.9431654457558878,0.04164266233770047,0.056628311541868266,0.0536030421530252,0.08329334102775507,98.9192785729967
